-30.3625,-52.4374
-28.5514583333333,-51.4364805555556
-27.5940416666667,-52.6079027777778
-28.4867916666667,-52.6405638888889
-26.983625,-52.0486555555556
-28.0461666666667,-53.0445083333333
-31.066,-53.3139888888889
-30.4056666666667,-53.5258972222222
-29.2894583333333,-54.3668472222222
-28.702,-53.0992527777778
-26.9519166666667,-53.2961055555556
-27.777125,-53.5080555555556
-27.04325,-53.6703388888889
-28.6014583333333,-53.2330333333333
-28.4532083333334,-54.3031083333333
-27.7229583333333,-51.6594583333333
-29.3317083333333,-52.6660972222222
-28.8055,-52.671825
-28.637125,-52.6515055555556
-29.74525,-52.9562111111111
-29.1010416666666,-53.5654916666667
-25.800375,-53.6435055555556
-26.9100833333333,-52.4837444444444
-28.9907083333333,-51.7400527777778
-30.2080416666667,-52.1578194444444
-30.2570416666667,-52.9441944444444
-27.46575,-53.0383416666667
-28.6709166666667,-53.0681444444444
-28.104875,-51.1736916666667
-29.2090416666667,-53.7416916666667
-26.5182083333333,-52.5781
-27.6184583333333,-52.9132444444444
-28.6363333333333,-52.8380611111111
-28.6497916666667,-52.7142583333333
-28.368625,-53.7200944444444
-26.3768333333334,-52.3472444444444
-26.4469166666667,-52.3215388888889
-26.4955833333334,-52.8338
-28.4809166666667,-53.1271694444444
-28.53625,-52.437075
-27.295625,-52.6240888888889
-27.2163333333333,-52.3367805555556
-28.262125,-51.6280277777778
-29.76175,-53.8504722222222
-26.5816666666667,-52.6088833333333
-29.0652083333333,-52.5864777777778
-28.895625,-52.1748861111111
-28.01275,-53.0500611111111
-29.21625,-52.9937805555556
-26.5736666666667,-52.9204694444444
-26.6292083333333,-52.9323972222222
-28.9180833333333,-52.1018138888889
-27.4896666666667,-53.5909694444444
-27.5341666666667,-52.8771694444444
-29.2866666666667,-52.0926916666667
-29.2564583333333,-54.2540333333333
-28.2908333333333,-53.0483333333333
-28.4434583333333,-52.0943083333333
-28.6572916666667,-52.6773
-28.6432083333333,-53.3561944444444
-28.0801666666667,-52.7570833333333
-27.0073333333333,-51.7906722222222
-27.7865833333333,-52.4804138888889
-30.514,-54.0100166666667
-27.263875,-51.9682527777778
-27.6895,-53.4187527777778
-28.301125,-52.4700222222222
-28.4987083333333,-52.0266055555556
-27.73425,-53.4163611111111
-30.8119583333333,-53.6520833333333
-29.626,-52.0788416666667
-28.039,-53.1888972222222
-28.845625,-53.5939527777778
-28.9963333333333,-52.6086055555556
-26.78925,-53.9016194444444
-27.422375,-51.8006472222222
-30.9285,-53.4498833333333
-29.990875,-52.3759888888889
-26.5924583333333,-53.2637083333333
-29.6623333333333,-51.7944222222222
-26.5250833333333,-52.8938805555556
-26.51475,-51.7626777777778
-28.3165,-52.5174944444444
-29.5464583333333,-52.5901611111111
-29.0712916666666,-52.7245472222222
-27.6002916666667,-51.6921611111111
-29.0664166666666,-52.8062805555556
-28.0517916666667,-53.6050333333333
-29.148625,-51.6783861111111
-29.8605833333333,-53.4493166666667
-29.7134166666666,-52.7895638888889
-27.590625,-50.9291416666667
-28.8923333333333,-52.8101111111111
-27.6093333333333,-52.462275
-29.2532916666667,-51.9315027777778
-27.9735833333333,-51.9347527777778
-28.4150416666667,-52.0735138888889
-28.6907916666666,-51.8314055555556
-28.9100833333333,-53.2661083333333
-28.0224583333333,-51.8504833333333
-28.308375,-52.659525
-29.8261666666667,-51.7609194444444
-29.0128333333333,-51.6449666666667
-27.0717916666667,-53.5047583333333
-29.2035,-53.0826472222222
-27.9644583333334,-52.4607555555556
-26.8571666666667,-51.5788472222222
-29.6625,-52.8108388888889
-29.6065416666666,-52.3290777777778
-29.029625,-52.3238027777778
-28.75825,-52.7091305555556
-29.0552083333333,-52.8948972222222
-29.1454583333333,-53.1967944444444
-29.3024583333333,-52.13155
-29.332875,-52.3603361111111
-28.8492083333333,-52.3313333333333
-28.03875,-53.3437666666667
-28.8609166666667,-52.7770527777778
-28.6492916666667,-52.9727972222222
-26.7679166666667,-53.4702027777778
-29.9029166666667,-52.3075861111111
-29.5513333333333,-53.2762944444444
-28.4246666666667,-52.9878333333333
-29.3676666666667,-52.2326361111111
-26.9232916666667,-53.4934388888889
-28.9640833333333,-51.8901388888889
-29.7477916666666,-53.4946972222222
-29.7263333333333,-53.2630083333333
-28.1458333333333,-52.7473138888889
-27.9864583333333,-52.1288444444444
-28.3100416666667,-53.2168472222222
-28.8350416666667,-52.7481111111111
-29.7243333333333,-53.7474444444444
-30.9666666666667,-53.6409305555556
-29.0002083333333,-53.0047861111111
-28.02325,-52.1038416666667
-28.871875,-53.2746861111111
-29.074,-54.3754666666667
-28.900125,-53.3183694444444
-29.3295833333333,-52.3776361111111
-175.800416666667,-48.3737861111111
-175.782833333333,-48.0945166666667
-176.168166666667,-48.3034888888889
-176.685416666667,-48.2744583333333
-176.014666666667,-48.2047166666667
-176.256708333333,-48.1844055555555
-176.002583333333,-48.2734444444444
-176.320625,-48.052225
-176.038458333333,-48.4329222222222
-175.906666666667,-48.4355222222222
-176.139333333333,-48.5248166666667
-175.620041666667,-48.3373722222222
-176.053125,-48.6491027777778
-175.619375,-48.7471194444444
-176.119125,-48.2882416666667
-175.58775,-48.1784277777778
-175.467583333333,-48.2041972222222
-175.380625,-48.5750083333333
-175.70725,-47.7180944444444
-175.919833333333,-48.2099305555556
-175.871625,-48.3307027777778
-175.680333333333,-48.1854472222222
-175.191208333333,-48.2708611111111
-175.457625,-47.9480083333333
-176.05175,-48.2725138888889
-176.059541666667,-48.3268166666667
-175.697625,-48.1258138888889
-175.686875,-48.3140694444444
-176.032625,-48.0865111111111
-175.065791666667,-48.3375361111111
-175.983291666667,-48.6433083333333
-175.595916666667,-48.4447166666667
-176.007166666667,-48.0727972222222
-175.871041666667,-47.8398805555556
-175.943333333333,-48.1234444444444
-175.910833333333,-48.4448388888889
-175.374,-48.0768861111111
-175.743958333333,-48.2444055555556
-176.045708333333,-48.4471527777778
-175.966625,-48.1862444444444
-175.382125,-48.6839083333333
-176.288916666667,-48.3926722222222
-175.52275,-48.415775
-175.90375,-48.3347194444444
-175.086,-47.9763777777778
-175.7055,-48.1883333333333
-176.111583333333,-48.3391166666667
-143.73625,-74.5189194444444
-143.791333333333,-75.156775
-143.991458333333,-74.689375
-143.030125,-75.1019694444444
-143.124958333333,-75.2556138888889
-143.864708333333,-75.2489888888889
-142.972875,-74.7982111111111
-143.662541666667,-74.398325
-141.345083333333,-74.8433472222222
-142.633791666667,-74.7053194444444
-143.056291666667,-74.9022833333333
-140.876583333333,-74.6791833333333
-142.465833333333,-74.63675
-140.745958333333,-74.0194833333333
-12.0166666666667,-14.0683055555556
-14.7743333333333,-13.7854555555556
-14.3472083333333,-15.0013611111111
-15.46925,-13.825525
-14.092875,-13.5783888888889
-15.4649583333333,-12.4196638888889
-12.299625,-12.1698444444444
-11.816125,-11.8786777777778
-14.6523333333333,-11.3469361111111
-13.841625,-13.3928694444444
-14.1970833333333,-11.8614777777778
-12.0068333333333,-11.7763777777778
-13.4785416666667,-12.1646888888889
-11.9266666666667,-12.5527861111111
-14.1288333333333,-14.3339416666667
-15.7523333333333,-12.649525
0.814125000000008,39.8848944444444
-0.384708333333332,40.7283722222222
0.753125000000008,40.8431694444444
0.522000000000009,40.7065027777778
1.31808333333336,40.5822861111111
-0.189625000000007,40.0837388888889
-0.249333333333341,40.5592083333333
0.241458333333346,40.09565
0.339958333333339,40.0144444444444
0.304375000000006,40.2317611111111
-0.279791666666664,40.872725
0.00316666666667409,40.6938361111111
-0.126208333333357,40.6501777777778
1.29883333333333,41.1128694444444
0.789125000000004,40.9494222222222
0.839791666666683,41.4662027777778
0.717583333333325,41.0340472222222
-59.4507083333333,-72.3032444444444
-58.3257083333333,-72.1269611111111
-59.3286666666667,-71.9608694444444
-59.8645416666667,-72.4132055555556
-57.2802083333333,-72.5179972222222
-59.3159583333333,-72.7358305555556
-58.8474583333333,-72.5474666666667
-59.8080416666667,-72.3112972222222
-59.0675416666667,-71.9574138888889
-58.4310416666667,-72.0410972222222
-59.764,-72.4999861111111
-60.457375,-72.252875
-58.247875,-72.5017666666667
-59.663125,-72.4479666666667
-60.2513333333333,-72.2714
-59.9486666666667,-72.5681305555556
-81.921,-74.3312472222222
-82.4472083333333,-74.1213944444444
-82.049,-74.3574111111111
-82.2647916666667,-74.3285222222222
-82.3309583333333,-73.88815
-82.0179166666667,-74.0576027777778
-81.7178333333333,-74.05435
-82.2366666666667,-74.109475
-82.41625,-74.1531277777778
-82.8470833333333,-73.9624888888889
-82.75425,-74.0067
-82.0298333333333,-74.2244861111111
-82.5015416666667,-74.0249777777778
-82.697375,-73.9725
-82.5267916666667,-74.359875
-81.7595416666667,-74.0639861111111
-81.3421666666667,-74.1541166666667
-81.5788333333333,-74.3580111111111
-82.452375,-74.1500861111111
-81.8333333333333,-74.3326583333333
-82.5744583333333,-74.0167805555556
-82.8795,-74.1254444444444
-82.2694166666667,-74.2316083333333
-86.758375,-76.0305444444444
-86.6819583333333,-75.5520111111111
-85.694,-75.835375
-86.1944583333333,-76.2336166666667
-85.744625,-75.99505
-85.652625,-75.9956777777778
-86.0407083333333,-75.8581666666667
-85.1987083333333,-75.8085138888889
-84.47675,-75.9084666666667
-84.3905416666667,-75.7186055555556
-86.0063333333333,-75.8443888888889
-86.096625,-75.7256611111111
-86.8523333333333,-75.6645833333333
-86.36,-75.7999166666667
-85.8194166666667,-75.7505611111111
-114.721125,-76.93575
-114.086375,-77.0329833333333
-113.282208333333,-77.0226
-114.092375,-76.7637166666667
-114.70025,-76.9497666666667
-113.310916666667,-77.0460583333333
-113.990791666667,-76.9981527777778
-114.660916666667,-77.1754361111111
-113.575583333333,-76.8973083333333
-113.148583333333,-77.2071138888889
-114.80825,-77.1328194444444
-112.860708333333,-77.0987611111111
-112.845416666667,-76.9736777777778
-113.693958333333,-76.7050722222222
-113.966375,-76.8710694444444
-114.523458333333,-76.9208277777778
-114.219083333333,-76.9662888888889
-115.276041666667,-76.973525
-113.691541666667,-77.3551833333333
-112.856083333333,-76.8604333333333
-114.171458333333,-76.803
-4.35954166666669,35.5676194444444
-4.17575000000001,35.3785722222222
-4.88829166666668,35.3003444444444
-3.78804166666669,34.7819805555556
-4.45383333333335,34.9111833333333
-4.58304166666667,35.2376666666667
-4.33875000000001,35.2500277777778
-4.035875,34.5788555555556
-4.43433333333334,34.9816527777778
-3.74004166666666,35.829375
-3.97050000000002,35.6740833333333
-2.93933333333332,34.917925
-2.78387499999998,35.0449305555556
-4.15558333333333,35.2172333333333
-3.66479166666667,35.3775222222222
-3.554125,35.8946888888889
-3.86745833333333,35.5735361111111
-3.43870833333333,34.7959944444444
-4.08454166666667,10.9984416666667
-6.83258333333334,9.42194722222222
-8.17933333333333,10.9697138888889
-8.25029166666667,11.4982694444444
-5.48654166666666,10.7673
-7.75962499999999,14.071475
-7.78691666666666,11.1405277777778
-6.77162500000001,9.76092222222222
-4.11483333333334,8.27036944444444
-8.85475,9.25627777777778
-9.40283333333332,7.45405555555556
-9.04095833333335,6.94051666666667
-11.0784583333333,8.53771944444444
-6.51479166666666,12.7381416666667
-7.08374999999998,6.53576388888889
-8.21770833333336,9.75931388888889
-6.57545833333333,6.65125277777778
-5.65429166666666,10.8838972222222
-5.82620833333334,6.74396388888889
-2.84716666666665,10.5246111111111
-7.21704166666666,8.75463888888889
-10.9053333333333,10.546175
-7.098625,10.6028666666667
-5.840125,9.32083055555556
-7.95741666666667,8.18686111111111
-10.9990416666667,-0.113588888888889
-10.9130416666667,0.0238222222222222
-11.057375,0.024425
-10.9417083333333,-0.493125
-10.7843333333333,-0.0596916666666667
-10.816875,-0.154025
-10.9445,-0.343241666666667
-10.844875,-0.0927805555555555
-10.9027083333333,-0.0328083333333333
-10.5835416666667,-0.121269444444444
-10.8785,-0.0863638888888889
-10.68575,-0.203269444444444
-10.7436666666667,0.189838888888889
-11.14725,-0.0238166666666667
-10.5375,-0.0544333333333333
-10.6615833333333,-0.0117805555555556
-10.7168333333333,0.102169444444444
-10.8260833333333,-0.0206111111111111
-10.9810416666666,0.228438888888889
-10.6065,0.0387555555555556
-10.9115416666667,-0.164722222222222
-10.6285833333333,-0.0360305555555556
-10.9665833333333,-0.470213888888889
-10.847625,-0.102672222222222
-10.8874166666667,-0.0954138888888889
-10.8777083333333,0.104933333333333
-10.7734166666667,0.0983083333333333
-11.0173333333333,-0.357983333333333
-10.9039166666666,-0.0877666666666667
-10.8135833333333,-0.133172222222222
-12.2867083333333,0.690444444444444
-12.3268333333333,0.65985
-12.30425,0.691427777777778
-12.28625,0.674108333333333
-12.3703333333333,0.759372222222222
-12.3192916666667,0.656669444444444
-12.3359583333334,0.769341666666667
-12.3107083333333,0.7318
-12.2611666666667,0.737833333333333
-12.2925416666667,0.752955555555556
-12.3590416666667,0.764413888888889
-12.3222916666667,0.734225
-12.3414583333333,0.737491666666667
-12.3023333333334,0.748975
-13.3314583333333,-2.68566944444444
-13.3205833333333,-2.63447777777778
-13.30225,-2.60730555555556
-13.319125,-2.66001666666667
-13.340125,-2.64230833333333
-13.32225,-2.60594166666667
-13.2847083333334,-2.63178333333333
-13.3484583333333,-2.63202777777778
-7.63558333333335,42.7475111111111
-8.45537500000001,42.8097444444444
-7.55650000000001,43.2107666666667
-7.39624999999999,43.0349666666667
-8.54841666666668,42.5708916666667
-7.58916666666668,43.1476833333333
-8.05858333333335,42.9468722222222
-8.06520833333336,42.9720777777778
-7.46354166666666,43.139825
126.135541666667,71.8302
126.4325,71.3351055555556
126.017416666667,71.5139277777778
128.99125,71.7377722222222
125.639375,72.6847055555556
128.736708333333,73.15405
127.618791666667,71.8825583333333
127.606333333333,72.4406888888889
126.106416666667,71.6241972222222
128.192083333333,70.8548972222222
128.697333333333,72.1365861111111
126.52925,70.8638666666667
128.042583333333,72.2543611111111
-18.7865416666667,-36.0255694444444
-18.7975416666667,-35.9475722222222
-18.8111666666667,-36.0552805555556
-18.7607083333333,-35.9686833333333
-18.7445833333333,-35.9410333333333
-18.811375,-35.9893888888889
-18.7939583333333,-36.0509388888889
-18.7761666666667,-35.9576694444444
-18.7575833333333,-35.9682444444444
-18.88575,-35.9575416666667
-18.756375,-36.0353111111111
-18.8620416666667,-36.0361166666667
-18.7744166666667,-36.0034472222222
-19.6313333333333,-27.5780694444444
-19.2909583333334,-27.9867
-19.63025,-27.9088583333333
-19.4479583333333,-27.9843444444444
-19.5493333333333,-27.9224361111111
-19.602625,-27.7091638888889
-19.4657916666667,-27.7387805555556
-19.6834583333333,-27.7671583333333
-19.73675,-27.8519416666667
-19.6295,-27.8335638888889
-19.7087083333333,-27.8119027777778
-19.300375,-27.6531527777778
-171.117083333333,-57.0397333333333
-167.351916666667,-58.5101833333333
-175.043291666667,-56.7501694444444
-169.737833333333,-57.1309611111111
-167.136625,-54.602575
-176.847041666667,-56.4676055555556
-172.500291666667,-55.8918138888889
-174.514541666667,-56.2829666666667
-168.583666666667,-53.7494083333333
-162.8385,-60.33825
-171.294208333333,-57.7872555555556
-177.205541666667,-55.9032611111111
-170.551333333333,-58.3105111111111
-169.673958333333,-59.4218305555556
-181.477291666667,-58.1542083333333
-168.99275,-61.0913555555556
-176.324208333333,-60.0679555555556
-173.9365,-59.0818277777778
-172.630041666667,-62.3845861111111
-167.038791666667,-56.5069916666667
-166.976416666667,-57.5938111111111
-169.882375,-56.1934388888889
-173.468125,-55.1935027777778
-178.267833333333,-55.9097416666667
-170.685833333333,-57.1913694444444
-178.041666666667,-59.1666333333333
-176.170375,-56.8461472222222
-175.223791666667,-58.5463527777778
-170.167125,-58.0422222222222
-170.642166666667,-57.0210944444444
-171.425458333333,-59.9038888888889
-173.6685,-52.761975
-180.278125000001,-55.9596805555556
-162.383666666667,-58.3462277777778
-175.929,-54.4967722222222
-170.476333333333,-56.8393361111111
-176.15025,-57.1351333333333
-162.280208333333,-58.6458861111111
-177.389208333333,-57.9914861111111
-174.880625,-54.423075
-165.874541666667,-58.4254277777778
-163.64975,-57.0157861111111
-162.45275,-57.2225638888889
-171.690208333333,-58.4088666666667
-175.923833333333,-54.5987527777778
-171.756083333333,-56.8581555555556
-169.542916666667,-56.0533527777778
-164.4595,-60.3040777777778
-178.543583333333,-56.0905472222222
-166.441958333333,-59.5752111111111
-178.842416666667,-60.6455722222222
-167.587541666667,-60.8583916666667
-160.315583333333,-57.8080611111111
-172.916291666667,-58.9411916666667
-168.787666666667,-61.5672222222222
-168.296625,-58.945875
-172.255166666667,-52.9969527777778
-176.473666666667,-54.3072472222222
-172.267083333333,-56.01855
-167.217166666667,-62.1446722222222
-175.692708333333,-55.3295166666667
-168.556708333333,-53.0927
-169.53225,-55.4203666666667
-176.004833333333,-58.4060666666667
-175.983333333333,-60.0460055555556
-169.480208333333,-58.9237944444444
-171.923916666667,-57.2971
-167.129583333333,-57.202925
-170.255541666667,-56.1299666666667
-171.679916666667,-56.7108027777778
-175.160125,-60.0792277777778
-178.98925,-54.3665888888889
-170.32575,-57.6259388888889
-167.904791666667,-54.2897416666667
-163.54025,-56.0159972222222
-169.698916666667,-59.4486611111111
-170.732666666667,-58.5197416666667
-163.77925,-56.1537611111111
-169.74175,-56.2633583333333
-176.639583333333,-61.7378666666667
-170.090166666667,-56.0252333333333
-172.859166666667,-55.7792333333333
-177.37775,-55.5576222222222
-168.670833333333,-62.4965555555556
-169.359958333333,-55.4367305555555
-172.067541666667,-53.8713888888889
-169.603833333333,-58.9072138888889
-168.094416666667,-55.5602472222222
-169.988458333333,-56.9107444444444
-168.064458333333,-58.1842
-166.84275,-56.3131527777778
-171.884208333333,-57.8638805555556
-168.320291666667,-59.2079388888889
-170.844916666667,-57.0522972222222
-168.422958333333,-58.7551055555556
-179.951583333333,-58.0588611111111
-167.163916666667,-55.1700444444444
-172.301583333333,-57.3987222222222
-172.340458333333,-53.250375
-171.727791666667,-55.6575944444444
-173.294125,-52.569275
-170.041583333333,-55.2665277777778
-172.917458333333,-57.1772388888889
-171.65575,-56.9257416666667
-173.222958333333,-53.2973138888889
-168.334458333333,-54.9347416666667
-167.698333333333,-57.9562666666667
-169.631333333333,-59.7615222222222
-166.93175,-57.9103583333333
-170.888416666667,-58.5987388888889
-171.631375,-54.7217194444444
-169.785,-58.0365027777778
-179.317,-58.4574361111111
-173.604541666667,-57.1396805555556
-171.114041666667,-57.401175
-178.91275,-58.4447583333333
-172.472208333333,-57.8523805555556
-172.514166666667,-52.9507833333333
-170.30875,-59.6201333333333
-170.652583333333,-56.5939638888889
-171.29925,-57.2342611111111
-171.821125,-56.5739638888889
-168.828083333333,-59.9778444444444
-162.974125,-60.0444472222222
-168.444291666667,-62.7604611111111
-164.058791666667,-61.3576361111111
-165.164708333333,-57.8942777777778
-154.641,-64.3754555555555
-156.522416666667,-61.0222277777778
-169.158958333333,-57.5576527777778
-161.896208333333,-61.1164055555556
-166.929583333333,-60.1990944444444
-151.380833333333,-60.1735472222222
-162.817625,-64.5405944444444
-158.644375,-61.7345055555556
-160.874,-62.5728305555556
-164.146125,-63.604625
-160.965875,-61.7174222222222
-155.11575,-61.5622472222222
-160.34775,-61.6072916666667
-164.875333333333,-62.8375611111111
-154.42575,-62.3822222222222
-161.710583333333,-61.12735
-162.975791666667,-56.8102833333333
-159.141708333333,-59.2379027777778
-159.742791666667,-60.8102555555555
-160.653333333333,-58.2858972222222
-159.489583333333,-61.7640888888889
-157.974291666667,-58.3434972222222
-159.777666666667,-61.4820638888889
-164.843041666667,-60.3991555555556
-164.506791666667,-64.246175
-162.428708333333,-64.3917833333333
-162.612666666667,-64.2703388888889
-163.66775,-64.4278833333333
-163.227875,-64.2915222222222
-163.582291666667,-64.3359027777778
-163.503958333333,-64.5179305555556
-164.086666666667,-64.545725
-162.637958333333,-64.8846055555556
-163.380375,-64.4662055555556
-162.596541666667,-63.8629861111111
-163.214666666667,-64.26835
-162.309,-64.0079194444444
-162.230208333333,-64.1376916666667
-162.312833333333,-64.6037694444444
-163.388333333333,-64.3437361111111
-163.092708333333,-64.47615
-163.5285,-64.3253361111111
-163.760833333333,-64.036625
177.907,-46.7389333333333
178.120083333333,-46.265925
178.086083333333,-46.3159138888889
177.819958333333,-46.4331138888889
178.376666666667,-46.6491444444444
177.991,-46.3911027777778
178.306333333333,-46.6236777777778
177.845916666667,-46.4365194444444
178.191458333333,-46.4205055555556
178.026458333333,-46.4264472222222
178.036958333333,-46.498475
177.820166666667,-46.4812416666667
178.020666666667,-46.4378916666667
177.83575,-46.6427972222222
177.775,-46.4468166666667
-178.421375,-44.2551416666667
-178.624875,-44.2905916666667
-178.390166666667,-44.4162861111111
-178.379625,-44.5264305555556
-178.39975,-44.4943833333333
-178.372916666667,-44.3386861111111
-178.542416666667,-44.5162388888889
-178.177333333333,-44.4165055555556
-178.238291666667,-44.2577611111111
-178.31075,-44.4620694444444
-178.479041666667,-44.3567777777778
-178.252125,-44.1930194444444
-178.349291666667,-44.3654472222222
-178.109166666667,-44.3078972222222
-178.652125,-44.2330805555556
179.049958333333,-38.6574777777778
179.384541666667,-38.3666083333333
179.246583333333,-38.2178277777778
179.414041666667,-38.6257472222222
179.44,-38.4995694444444
179.272,-38.5359055555556
179.09825,-38.3692194444444
179.260416666667,-38.4848194444444
179.088416666667,-38.4522583333333
-179.46325,-33.2528888888889
-179.745166666667,-33.3583333333333
-179.909208333333,-33.1492305555556
-179.490833333333,-33.2552916666667
-179.825375,-33.2767166666667
-179.84825,-33.2039166666667
-179.517458333333,-33.1167833333333
-179.771083333333,-33.2592083333333
-179.762875,-33.3302527777778
-180.030916666667,-33.3862416666667
177.105541666667,-25.4456166666667
176.852916666667,-25.4655972222222
177.067833333333,-25.4154138888889
177.093,-25.395275
177.124833333333,-25.4303777777778
176.97975,-25.4652194444444
176.9825,-25.5800138888889
176.909833333333,-25.3788638888889
173.028291666667,-24.2211972222222
172.885416666667,-24.2322166666667
173.219708333333,-24.1921777777778
173.199291666667,-24.1253444444444
173.26025,-24.3690611111111
173.013541666667,-24.3435555555556
173.3405,-24.2696527777778
172.893125,-24.277525
173.043583333333,-24.3312361111111
173.052708333333,-24.2698583333333
172.936666666667,-24.1254166666667
172.087083333333,4.0631
164.383458333333,7.05851666666667
161.453458333333,-0.195308333333333
166.156791666667,1.89449444444444
162.52,1.70224166666667
164.192458333333,3.91290555555556
168.939,7.98571388888889
160.645125,6.64589722222222
166.224416666667,3.98951944444444
163.491416666667,5.556075
165.271125,8.23238055555556
171.336083333333,6.95468611111111
171.307583333333,12.6026027777778
164.082125,6.19904166666667
160.52425,1.68961111111111
161.314666666667,5.73465833333333
159.897958333333,4.88452222222222
164.123333333333,2.69665
