-30.3625,-52.4374
160.295041666667,13.5052194444444
167.287291666667,13.4919638888889
155.536666666667,3.30978055555556
172.263208333333,1.94943055555556
163.899541666667,2.71915
164.681916666667,7.53824166666667
158.968333333333,7.51853055555556
166.886791666667,3.21481666666667
163.344916666667,8.33449722222222
161.371833333333,7.87145555555556
164.341375,12.1252361111111
162.427041666667,10.6939694444444
159.553458333333,5.04825833333333
155.795333333333,4.11199722222222
164.739625,5.78206388888889
163.127541666667,-0.662827777777778
164.75725,6.4719
171.487916666667,0.0311472222222222
163.7005,6.68533888888889
162.681125,0.275875
169.517666666667,13.9618055555556
159.955083333333,-0.530175
166.757333333333,2.31059722222222
162.21225,0.174619444444444
172.138333333333,-16.9080416666667
171.935333333333,-13.9683777777778
172.515041666667,-12.4473361111111
170.65875,-9.22071388888889
173.615,-12.38165
174.6975,-11.5925944444444
173.867958333333,-13.3832638888889
169.976791666667,-13.3066083333333
174.819583333333,-15.6201972222222
175.059458333333,-16.014925
173.273,-14.8714888888889
171.738375,-12.7252666666667
175.163958333333,-13.5050083333333
173.625,-12.6205611111111
175.088875,-10.4119555555556
173.047333333333,-10.7951944444444
174.750166666667,-14.7518888888889
175.291666666667,-13.0091638888889
172.369416666667,-6.79583888888889
172.581208333333,-13.5149805555556
175.158666666667,-13.3240305555556
172.111458333333,-17.6678333333333
174.179041666667,-14.3168722222222
171.222583333333,-19.5170583333333
175.3905,-12.0674055555556
173.723375,-9.4763
170.426791666667,-10.5518777777778
176.008583333333,-12.6164083333333
176.584958333333,-13.021325
175.099958333333,-13.0081361111111
173.904,-9.34920833333333
175.933083333333,-13.2467888888889
175.41325,-15.5239972222222
171.50125,-18.335125
169.510833333333,-14.2237194444444
175.819666666667,-17.8097972222222
169.857958333333,-14.7671666666667
171.743625,0.567922222222222
172.097708333333,-0.608419444444444
169.847125,0.644455555555556
168.535416666667,-2.83753888888889
172.531541666667,2.01701388888889
173.295291666667,0.426011111111111
171.406125,-0.00727222222222222
171.431458333333,0.265238888888889
173.316625,1.77829166666667
170.78325,-0.0460777777777778
169.365875,-0.936
173.147458333333,-2.32949166666667
170.583541666667,-0.381172222222222
171.8585,1.69338055555556
171.845791666667,0.762541666666667
168.472291666667,0.0594833333333333
172.063666666667,-0.412266666666667
169.514041666667,-2.19631388888889
172.371833333333,3.00851944444444
169.76325,-2.29863888888889
173.667,-1.83075833333333
170.165041666667,0.538147222222222
172.865791666667,-2.01853888888889
171.844458333333,0.973061111111111
171.9155,-1.184275
171.104,-2.87433333333333
174.428625,0.240047222222222
174.035541666667,-0.212788888888889
173.856166666667,0.211344444444444
173.545458333333,-0.950488888888889
170.73975,-2.33793055555556
172.019958333333,-1.45606944444444
169.764125,-2.50537777777778
169.929791666667,-2.81481388888889
172.501041666667,0.813216666666667
170.972375,1.18961944444444
169.246583333333,-2.10941388888889
167.545875,-5.14300833333333
165.056625,-5.93078055555556
168.329458333333,-3.92727222222222
167.58525,-4.48832777777778
166.438666666667,-4.046675
167.518458333333,-3.50093611111111
169.890458333333,-7.89166388888889
167.693083333333,-4.28404166666667
166.214333333333,-7.84676944444444
168.953458333333,-6.67047222222222
168.715625,-4.05063333333333
166.78325,-5.92981111111111
166.902916666667,-4.07952222222222
167.914416666667,-7.47059166666667
168.104208333333,-6.43820833333333
168.402541666667,-5.25786666666667
168.82175,-7.60180833333333
168.633875,-6.32788611111111
166.891583333333,-7.83318888888889
167.090458333333,-4.79654444444444
167.334541666667,-7.58947222222222
173.250083333333,4.22116388888889
173.458416666667,4.01303333333333
173.876958333333,3.39000833333333
179.469375,3.58041944444444
172.697416666667,3.37893888888889
172.562458333333,3.73911944444444
174.431708333333,4.22035555555556
173.896333333333,4.77814444444444
173.797208333333,4.28408055555556
174.395916666667,4.39293055555556
173.828666666667,4.34562222222222
174.049458333333,2.49374444444444
173.846458333333,5.11737222222222
173.843916666667,4.00944444444444
173.69175,4.11258888888889
173.635375,5.03444722222222
173.886583333333,4.70506666666667
172.24225,5.80161944444444
172.237958333333,5.72823055555556
174.028833333333,4.55829444444444
173.601041666667,4.34504722222222
173.963583333333,4.47197777777778
173.826375,4.14368611111111
172.64325,4.88476666666667
174.837875,4.69685833333333
173.856041666667,4.34356388888889
173.927166666667,4.60573333333333
174.225625,5.0793
174.060291666667,4.55225277777778
172.394791666667,4.03106388888889
173.226958333333,6.16549722222222
174.220375,3.87041666666667
171.582083333333,4.42343888888889
175.281041666667,4.60631388888889
173.98975,4.26118055555556
173.84,4.16591666666667
173.988125,4.83749722222222
173.876833333333,5.47172777777778
174.7645,5.47784722222222
173.795166666667,4.14907777777778
173.280083333333,2.87481388888889
173.892083333333,4.94684722222222
174.022291666667,-0.169986111111111
173.721,-0.706877777777778
174.187416666667,-0.419272222222222
173.936,-0.247025
173.829083333333,-0.448513888888889
173.913083333333,-0.512805555555556
173.693083333333,-0.792963888888889
173.885791666667,-0.490758333333333
174.025,-0.595994444444444
173.599666666667,-0.446869444444444
173.73075,-0.357266666666667
173.666208333333,0.117483333333333
173.892458333333,-0.728441666666667
173.349875,-0.359188888888889
173.751041666667,-0.350713888888889
166.93675,10.6914388888889
167.069333333333,10.3205916666667
166.903666666667,10.6432638888889
167.236791666667,10.3452083333333
167.0945,10.5347416666667
167.000833333333,10.3364527777778
166.825583333333,10.47035
167.137666666667,10.4859444444444
168.359541666667,9.35731111111111
168.294541666667,9.35156388888889
168.347625,9.49886388888889
168.37925,9.46714722222222
168.402041666667,9.50929166666667
168.350875,9.53303611111111
168.452166666667,9.35010555555555
168.366375,9.54043055555556
168.367833333333,9.36723333333333
168.372208333333,9.42450277777778
168.353375,9.50470833333333
160.533375,32.0493277777778
160.564375,31.9442194444444
161.006416666667,32.46525
160.046,32.4898
160.241583333333,32.33405
160.383416666667,32.2711416666667
160.2095,31.9219222222222
160.874833333333,32.2696833333333
159.902958333333,32.2793888888889
135.271875,66.6554777777778
135.401833333333,66.5947333333333
135.743916666667,66.6826527777778
135.143916666667,66.5052277777778
135.424541666667,66.5959888888889
135.012875,66.6272416666667
135.345708333333,66.7145777777778
135.726833333333,66.4715555555556
135.319,66.8273694444444
134.81725,66.6795888888889
135.191833333333,66.5882
135.420333333333,66.6678166666667
125.382166666667,67.9866583333333
125.792875,67.9784694444444
126.089708333333,67.8422527777778
126.237916666667,67.7860444444444
126.273208333333,68.0154944444444
125.988291666667,67.9169638888889
126.108708333333,67.89285
126.256416666667,67.6311722222222
148.794833333333,53.37235
149.136791666667,53.4523611111111
149.039916666667,53.1671194444444
149.001208333333,53.2012055555556
149.049125,53.3395833333333
149.063166666667,53.2969777777778
149.103083333333,53.3195111111111
148.776083333333,53.3138333333333
148.898458333333,53.1730111111111
149.003916666667,53.2468027777778
149.03325,53.2402333333333
149.077333333333,53.3715555555556
149.305708333333,53.2498083333333
149.19975,53.2757027777778
149.238583333333,53.1959888888889
148.98925,53.4032972222222
149.234166666667,53.4409111111111
142.084083333333,57.9580666666667
142.115875,57.9048666666667
141.969958333333,57.9749861111111
142.050083333333,57.9726361111111
142.131791666667,58.0698138888889
142.157,57.9497361111111
142.019875,57.9698666666667
142.14025,57.9687555555556
141.9665,58.0184388888889
-37.798,5.18887222222222
11.4773333333333,21.1704305555556
50.7058333333333,40.4661638888889
-11.681625,-22.1413611111111
22.279125,-4.79633333333333
150.481791666667,-2.64324166666667
71.9077083333333,51.1243638888889
-156.679166666667,-27.1994805555556
-113.613875,-66.9631666666667
-164.3365,-14.1886972222222
-68.0125,-80.7923972222222
100.339666666667,35.2819722222222
-22.418625,40.6714666666667
41.9149583333333,-48.0284416666667
149.3155,35.2933055555556
117.274333333333,-15.3060055555556
20.5282916666667,-18.0784
124.219291666667,-5.13870555555556
-41.2982083333333,39.8431055555556
151.722666666667,-60.3330694444444
-146.292125,-28.3128527777778
-124.340166666667,39.9352861111111
81.1745416666667,43.4393638888889
168.390083333333,-53.157825
62.692,3.34002777777778
-57.3521666666667,-8.0921
7.23087499999999,18.3085138888889
-114.130333333333,9.67815
-79.6845,-21.8994083333333
-56.0176666666667,54.3206916666667
11.0143333333333,11.6440611111111
140.335583333333,-5.22160277777778
-169.726083333333,20.3708194444444
-146.317333333333,32.4073333333333
106.881291666667,-55.145325
110.772916666667,22.2402666666667
66.2771666666667,-43.0683194444444
20.6039583333333,34.1103472222222
66.93125,22.8988583333333
-21.4975,-22.8505888888889
-171.201125,-35.1397888888889
-4.91866666666668,-33.3589805555556
86.2020416666667,6.00682777777778
48.3425416666667,-49.1873361111111
-46.5955,-46.4964444444444
104.091583333333,-7.774425
29.1411666666667,54.7243777777778
21.684375,-16.9784277777778
85.3352916666667,6.14459166666667
-166.814458333333,-40.8194138888889
-32.9257916666667,-23.2573583333333
-12.226125,50.1428944444444
-93.1332083333333,-4.71804444444444
27.6529583333333,44.5714333333333
82.4325833333334,-70.2961611111111
-6.96404166666666,34.5979833333333
32.480875,-30.5701916666667
-62.5109583333333,-20.8137277777778
56.106,-59.6052
20.2665833333333,19.9379138888889
178.066083333333,-16.2374305555556
-96.9945416666667,60.3940722222222
-38.1581666666667,-6.51403888888889
16.0064166666667,35.6871444444444
145.184416666667,9.06555555555556
36.7114583333333,-14.1170722222222
53.3585,-43.8636527777778
-159.223333333333,-34.6504388888889
-119.29075,-27.318725
-133.051333333333,-36.8052722222222
-47.2599166666667,-25.5735361111111
-115.145958333333,-22.3705444444444
-164.300291666667,21.9632888888889
136.896291666667,-34.1042611111111
-0.997083333333331,-17.3033083333333
-5.06470833333332,16.0747694444444
-100.731916666667,-33.0565555555556
-156.883458333333,-16.4042805555556
4.05600000000001,37.0551583333333
50.6696666666667,41.4455305555555
95.114875,7.52783055555556
167.440916666667,4.68551111111111
-140.247166666667,50.1279666666667
154.412,-13.3580916666667
-4.28375,3.86325277777778
-122.321041666667,-63.8214222222222
-176.231791666667,-13.0181472222222
-42.14525,0.557558333333333
-105.16325,-39.2559777777778
175.6365,-68.7193444444444
-158.493625,42.2983277777778
-2.93933333333332,-31.2573583333333
-152.0425,-52.263175
-114.219958333333,-35.5005
-97.9232083333333,-59.4730527777778
149.563541666667,-43.1090833333333
-126.405708333333,77.7840333333333
-29.2352916666667,-29.3685444444444
-161.432083333333,-52.2246972222222
-48.242,-10.8798305555556
-177.215125,6.49388888888889
46.4371666666667,-6.47945555555556
137.812875,-28.5179222222222
-11.757625,-5.42997777777778
86.0359583333333,42.8732472222222
160.346458333333,21.8684861111111
177.714875,22.0283444444444
171.365708333333,-2.96849444444444
-70.6325833333333,9.45557777777778
34.6119166666667,3.19019722222222
29.2705,5.19506666666667
130.881791666667,-75.6288972222222
-127.014375,78.8061333333333
101.15875,17.1954027777778
-160.519833333333,-38.6032527777778
-63.8737083333333,-36.9918555555556
69.0475833333333,10.7765
58.9476666666666,24.4480611111111
-88.4564166666667,-6.93114166666667
170.836041666667,15.5894722222222
-175.366541666667,-28.0312777777778
-173.905291666667,-43.8469222222222
-33.6938333333333,-42.3948888888889
-87.0170833333333,67.2093166666667
13.5255,-55.1028555555556
152.757791666667,-58.7361111111111
102.238625,-31.8194305555556
-129.218,3.07230833333333
173.307875,12.4114805555556
-172.094458333333,-26.3850222222222
22.7814583333333,39.5538583333333
-124.838541666667,-11.2037833333333
-16.7338333333333,-47.910175
165.188916666667,-60.1730222222222
-174.93925,-22.7228361111111
-28.845125,23.2468194444444
-116.065375,-23.7871277777778
-152.409875,-65.6369222222222
95.1850833333333,-71.6350888888889
157.9345,-8.30203611111111
-35.0816666666666,-52.1208
148.952416666667,47.1205694444444
60.051625,56.2170055555556
145.787291666667,-5.71481111111111
161.619666666667,10.3559222222222
-126.489041666667,8.19084166666667
90.3128333333333,56.0396138888889
26.0224166666667,31.6267722222222
-120.257791666667,-77.1326333333333
133.779291666667,-60.3006222222222
137.595333333333,-13.3764888888889
-173.080583333333,-0.351522222222222
157.498791666667,-33.04045
74.577,-5.94426388888889
70.60975,-2.09600833333333
-82.5398333333333,-65.7022583333333
28.4600416666667,31.3230138888889
142.357666666667,-54.5293555555556
15.5702916666667,49.9628361111111
-80.4685416666667,51.3884944444444
88.3524583333333,25.7828138888889
140.272458333333,75.4804611111111
170.341166666667,29.0763388888889
105.222416666667,-33.4212416666667
126.535625,74.5635527777778
101.047541666667,-3.32794166666667
-150.589,-35.5463194444444
-56.2850416666667,35.7141833333333
107.115083333333,-48.01115
39.479375,39.9161111111111
77.318625,36.7645222222222
-150.044166666667,47.4939722222222
-73.2260833333333,-15.5032722222222
58.1467916666667,16.0636111111111
121.750916666667,-18.7652777777778
112.628833333333,-20.9147777777778
-132.749416666667,-27.9107694444444
113.559166666667,1.83495833333333
98.2012916666667,78.0438111111111
86.110875,16.8520694444444
8.819625,12.7628277777778
-61.215,7.69928333333333
-114.473083333333,-8.35422777777778
119.301333333333,42.7246666666667
-166.492583333333,50.3178
175.049,19.37185
75.8334166666667,6.79838333333333
57.0782083333334,-35.9294833333333
48.1257916666667,-26.1835472222222
-156.1395,-76.1156222222222
102.254416666667,-9.761525
-151.496291666667,17.6938555555556
-13.2094166666667,17.7239888888889
-77.927375,16.0049333333333
1.32558333333334,40.5465805555556
0.757916666666683,-7.8359
33.0057083333333,-14.82445
68.036875,-52.3118527777778
106.223083333333,-30.438175
157.009458333333,-2.68544444444444
151.937875,0.0756722222222222
-21.6385,-8.82061944444444
10.5728333333333,-47.6200972222222
-35.7689583333333,68.0486361111111
86.331375,69.9773194444444
23.119625,-62.389875
-96.4345,34.7917388888889
-109.053666666667,22.5434138888889
-21.3564583333333,37.7538388888889
113.414458333333,35.8869222222222
60.517625,-27.8387694444444
-25.325625,17.6068333333333
-139.969791666667,-19.0001388888889
-116.743416666667,-16.1542861111111
-135.955416666667,16.7114027777778
-139.586875,-14.5117472222222
-60.1517083333333,-28.0716555555556
-1.30433333333333,18.7047722222222
20.7104583333333,-72.0819388888889
93.1135416666667,24.5809027777778
-96.2811666666667,-66.7256777777778
-17.0231666666667,-27.0020416666667
20.5180416666667,29.3389361111111
-77.957,-31.1913472222222
171.621583333333,0.521636111111111
-79.5454583333333,-7.09866666666667
111.05475,-21.1349583333333
156.882,66.6323138888889
142.657458333333,-53.0756194444444
-86.692,14.5357611111111
98.711875,16.549175
161.756166666667,-54.8926638888889
-157.359875,29.373575
-104.780083333333,-5.87534166666667
-173.7535,-68.5760444444444
102.029833333333,-41.2073027777778
94.0053333333333,-60.7979583333333
158.952708333333,17.1234
160.913208333333,-0.493013888888889
-75.9142083333333,-5.311425
107.859291666667,16.3873166666667
131.331,58.0763361111111
74.1315833333334,-29.9969305555556
14.004375,83.8013555555555
97.062625,17.9600694444444
-156.44075,-52.5396722222222
12.4617083333333,17.4388138888889
-4.24854166666665,4.86244444444444
-48.5298333333333,-49.265475
169.631958333333,-2.404725
31.1392916666667,10.1773416666667
95.0677083333333,-44.6115861111111
-4.22237499999999,40.6591305555556
-7.67583333333335,-47.2354722222222
57.4435,18.3612333333333
-4.25850000000001,4.07459166666667
161.640875,67.2869611111111
-33.5509583333333,-24.5979027777778
33.06125,0.323366666666667
71.014625,18.4911972222222
-3.76145833333336,-38.4016694444444
158.649375,-35.4031694444444
19.0059166666667,24.0535138888889
-57.6701666666667,-72.6777861111111
16.179125,4.78377222222222
38.4565,-10.8830333333333
36.859,-58.0657111111111
167.356708333333,22.0117361111111
-10.1884583333333,-18.52305
93.4869166666667,-28.4400333333333
56.4128333333333,38.6963694444444
-22.6191666666667,45.4306861111111
-177.544083333333,20.9692388888889
155.978833333333,71.8024111111111
98.717875,9.12109166666667
35.8832916666667,-22.6943555555556
-21.712375,-37.9667777777778
63.7168333333334,1.87211111111111
-71.0355833333333,49.7131694444444
-176.201166666667,20.8283527777778
3.61866666666666,-60.1953055555555
-121.112416666667,8.47530277777778
132.940916666667,43.5212527777778
137.017291666667,-39.2622694444444
131.918666666667,-29.7456472222222
155.960166666667,-26.1107444444444
81.1804166666666,2.98685833333333
-67.7811666666667,-3.69755833333333
124.965125,79.0715833333333
114.68725,-63.2730083333333
-103.040833333333,46.6702805555555
-177.843625,9.63042777777778
17.7255416666667,-45.3963055555556
-2.27349999999999,60.2382111111111
-32.78025,0
109.710333333333,18.8844777777778
-4.85637500000001,11.2133333333333
-106.954583333333,8.22867222222222
61.482625,-64.9516166666667
47.2888333333333,20.2662444444444
50.0723333333333,-14.9662472222222
-116.640166666667,-43.5063305555556
169.698583333333,-17.6097277777778
-117.503708333333,-35.9619833333333
142.246375,-59.5147388888889
-152.957833333333,-18.4988888888889
-148.907208333333,-8.89670555555555
94.1770416666667,-19.1461388888889
-5.33995833333335,67.7249583333333
35.4014166666667,18.7993833333333
-146.658208333333,25.0058888888889
-121.318541666667,-33.0719888888889
101.949625,34.3824944444444
133.654625,-34.2319666666667
-137.45975,24.1452388888889
105.176458333333,-43.0065388888889
-41.6838333333333,26.9256361111111
-103.720458333333,-61.3165777777778
154.121,-8.91878611111111
172.043208333333,-64.3650194444444
-43.62725,-40.4119861111111
140.7475,83.557725
-98.841625,61.0713805555556
-122.029458333333,-20.4013416666667
-171.578875,-40.5142611111111
-171.3385,-16.6034805555556
53.4375,-46.5992138888889
92.4130833333333,45.9291888888889
-170.945208333333,68.3701694444444
-118.7265,28.5541888888889
-102.999666666667,28.1931666666667
138.471125,51.8387416666667
130.488333333333,-21.7274722222222
179.266166666667,-52.0070833333333
-87.562625,14.3550305555556
21.538375,-21.3200777777778
112.163916666667,-47.9104555555556
117.170625,44.8657138888889
-173.504375,-17.2299611111111
88.7462916666667,0.446636111111111
77.0139583333333,-6.63723611111111
-24.3524583333333,47.3488361111111
176.636416666667,-35.6528972222222
77.1247083333333,17.8911638888889
-108.550875,26.5219444444444
102.520708333333,34.1161944444444
-111.787916666667,29.5879472222222
98.0824583333333,72.1844055555556
149.81075,26.9431861111111
-31.0384166666667,-6.04231388888889
-127.066291666667,-53.5173055555556
46.9844583333333,-30.7653722222222
79.8875416666667,-5.34537222222222
-14.0643333333333,25.7005
-179.862041666667,-69.5753277777778
117.263583333333,62.0137888888889
-114.98675,29.4733722222222
-92.1500416666667,-12.421425
-146.337666666667,-14.3479222222222
-164.943333333333,8.96618333333333
-169.048958333333,49.5477111111111
86.248625,-7.29538333333333
-65.0268333333333,4.57718333333333
-69.9630416666667,74.4641722222222
-139.395916666667,3.90295
0.796875000000021,41.9833166666667
-111.337791666667,6.77188055555556
-129.49775,37.5273472222222
-158.521583333333,-53.696675
-160.990166666667,-69.5118916666667
-47.15375,52.172275
-63.0479583333333,7.26180833333333
117.908,15.23085
-1.68666666666669,7.71796111111111
78.1945416666667,23.0988027777778
7.91308333333334,-36.6318583333333
167.406375,-51.517175
-78.5235,-27.508425
109.425,53.9905055555556
-63.5501666666667,42.4894555555556
-134.78725,33.5370694444444
-81.201875,55.7628138888889
-67.4167083333333,47.2519305555556
19.794125,79.3062388888889
-167.520166666667,45.4074916666667
-137.896458333333,17.8437055555556
-84.11825,17.5297361111111
-107.837583333333,-9.89169722222222
-66.7463333333333,65.9828083333333
25.0152916666667,-34.5192666666667
98.164,-41.2209861111111
83.5994583333333,28.6772055555556
-83.62525,11.802975
-123.470291666667,7.87557222222222
146.440791666667,-7.6417
-21.1845416666667,76.2509305555556
35.660125,-12.0902055555556
-134.365041666667,36.0181027777778
70.7388333333333,-60.4674166666667
15.2489583333333,39.5261444444444
-90.886,-2.55977777777778
-161.194416666667,4.71491111111111
49.9195,-78.058
-122.964708333333,0
-46.7063333333333,6.49323611111111
35.818375,-41.2340555555556
128.541875,55.3386277777778
83.647875,-69.2761944444444
-30.5075833333333,56.8554305555556
-168.921416666667,19.6516333333333
-148.67625,31.2922027777778
-114.434291666667,-12.2733083333333
-76.9153333333333,-5.385125
166.665,27.3339777777778
-174.91025,57.0921972222222
-143.180625,21.394675
-145.406791666667,-25.1046805555556
87.9854583333334,-46.9710361111111
82.1545,5.48561388888889
-155.80125,-16.5300222222222
3.32087500000001,32.6948027777778
87.996375,-58.6000138888889
-124.810708333333,-25.103775
89.12925,-40.324725
-164.955333333333,-3.52961111111111
-0.662666666666665,-35.7809
63.692875,-77.1377166666667
-168.61925,20.0078888888889
94.722625,20.6960777777778
171.641083333333,-26.9242222222222
116.231958333333,-16.0447972222222
-32.590375,38.3277361111111
40.0185416666667,-37.398575
12.375125,39.0480833333333
-168.931291666667,36.2386666666667
87.8853333333333,38.3553333333333
-175.832375,36.6712861111111
161.947333333333,-15.3029416666667
146.6605,-6.88165833333333
-125.536291666667,-14.7082583333333
-102.280666666667,-36.2675972222222
-3.75466666666667,1.43180833333333
-19.4931666666667,28.7751055555556
-79.701625,35.9953194444444
-9.76758333333333,43.4179
135.493791666667,-43.983325
-97.1180416666667,-23.6770888888889
-10.0896666666667,16.6722833333333
-158.506083333333,-16.4877277777778
48.09575,16.4078833333333
140.645208333333,24.8554666666667
-175.150625,74.3139638888889
130.255958333333,64.5921277777778
49.2909166666667,33.8916111111111
12.2340416666667,-5.34100833333333
-90.5165833333333,44.0269583333333
179.373166666667,83.1427416666667
100.475875,-19.76635
-15.9454583333333,-1.25936666666667
19.3040833333333,16.6377
-123.611166666667,-40.5894694444444
-86.7370833333333,-31.8880055555556
149.502125,-21.1619916666667
-24.515625,-37.4515
-32.7787083333333,74.7107
-40.73475,-45.3963944444444
139.194416666667,-4.27228611111111
32.2650833333334,51.7176972222222
-127.19625,2.08123055555556
-121.167583333333,41.9921972222222
19.06975,-56.5150777777778
88.245,46.9799277777778
151.276416666667,19.3590333333333
-28.2917083333333,-33.7916972222222
-10.3250833333333,-32.1253583333333
34.290375,-24.2762388888889
-153.429666666667,-11.7243694444444
33.5346666666666,65.1486027777778
-105.042333333333,-58.6170333333333
-62.950875,-7.87946111111111
172.386,19.0924555555556
122.156041666667,-0.817655555555556
149.520791666667,-63.0991916666667
