-30.3625,-52.4374
167.29675,19.5544722222222
-66.388875,-80.2417333333333
-48.8759166666667,48.8145111111111
-178.509,-11.480625
-33.0594166666667,71.3190388888889
49.6727083333333,85.8238444444444
39.0505,-5.27820277777778
-93.8394166666667,-70.3949055555556
48.9120833333333,40.7553083333333
3.58187499999999,73.9836611111111
-126.861666666667,-6.87659722222222
-45.3043333333333,26.3135
68.1137916666667,43.9827944444444
141.792791666667,-44.0275416666667
117.679125,15.9915361111111
25.1534583333333,-75.9880916666667
-127.166875,4.76103333333333
69.7440833333334,32.8176916666667
-12.572625,-53.1515277777778
112.867333333333,-19.4531444444444
-39.899125,-56.7941833333333
159.513,5.53769444444444
74.4086666666666,-34.6126138888889
-45.2971666666667,-28.5854
38.7418333333333,31.5494305555556
-45.0835,21.1130361111111
-9.85624999999999,56.2746
-103.06175,29.9269527777778
-134.895166666667,-70.3066555555556
-30.1218333333333,-23.8141277777778
-11.6641666666667,61.3314861111111
95.749125,51.2906944444444
-103.493875,53.7502916666667
-140.581,-70.2641694444444
-142.150333333333,37.6990055555556
13.2469166666667,14.597025
79.34725,60.111675
75.8005416666667,-32.0994972222222
150.730375,-18.69005
138.3245,3.01181944444444
0.400291666666668,-3.12315277777778
154.376583333333,79.6251527777778
143.546458333333,25.5723277777778
56.7800833333333,-61.3550666666667
-6.53816666666667,-24.2978277777778
108.473166666667,49.3942527777778
-117.456583333333,6.561775
149.210125,-9.47076388888889
-121.325208333333,-34.1090805555556
157.3145,-84.5755527777778
152.306166666667,-26.8867416666667
-76.1254166666667,-16.0120583333333
69.9334583333333,39.050375
73.3041666666667,-53.3559027777778
83.5775,-2.42182777777778
-31.0292083333333,15.4035194444444
86.3658333333334,-13.8642777777778
104.880375,73.0410916666667
120.853625,20.0458305555556
115.800333333333,-29.3967694444444
22.1529583333333,45.6491388888889
-11.6103333333333,26.5594361111111
107.607375,58.2806166666667
42.3814583333333,42.3418722222222
-144.367291666667,-35.9423972222222
-157.66825,-17.1298833333333
113.688916666667,-40.5789944444444
-82.9610833333333,20.4283722222222
-107.715666666667,-41.4955888888889
-60.2429166666667,13.1759
-17.0837916666667,65.0228666666667
-149.878583333333,-45.375025
-15.1897916666667,-34.2548916666667
66.7545,1.21370277777778
-58.82825,26.0595333333333
67.8257916666666,-2.80422777777778
167.677375,31.3987194444444
9.42504166666668,-45.4752472222222
59.0319583333333,-7.22999722222222
179.72475,82.8915222222222
-44.700375,77.3441111111111
-116.521333333333,10.2116194444444
54.6556666666667,57.3954833333333
146.698666666667,-50.7092138888889
153.063291666667,16.5327527777778
-131.167791666667,60.8690361111111
150.456791666667,10.2209305555556
-31.2655416666667,14.3888944444444
-146.612291666667,28.2428083333333
127.55075,-27.8438111111111
142.41125,-12.9551805555556
-92.0957083333333,25.0510111111111
-56.3397916666667,24.310975
41.1917916666667,-23.979525
44.22825,-39.1244277777778
152.330791666667,-37.3454638888889
-46.4169583333333,-7.67852777777778
-158.86475,42.5302861111111
119.394416666667,-15.374475
14.8382083333333,24.661175
-129.082416666667,14.1586444444444
-74.71225,-25.0421833333333
124.422375,-62.4741694444444
-61.5074166666667,-24.1725111111111
-179.080458333333,-33.430225
126.009208333333,-67.0698138888889
-59.5530416666667,83.8348972222222
51.7020416666667,39.0815638888889
44.0977916666667,11.6593555555556
114.389875,15.1595777777778
170.575875,2.51805555555556
-115.969833333333,31.1076555555556
-121.393166666667,12.2696388888889
-143.021791666667,31.7921444444444
115.204166666667,4.15836666666667
39.4126666666667,43.16105
-143.718625,-29.7141694444444
-92.4964583333333,-4.29064444444444
3.31108333333333,-83.6428805555556
60.1338333333333,12.9140555555556
-85.3110833333333,-48.9218222222222
123.783291666667,86.035525
-148.346166666667,-24.8134722222222
155.504416666667,44.32405
82.6982083333333,57.1018444444444
64.9109166666667,26.7932972222222
-87.801875,17.6216527777778
-59.9260416666667,-2.02304444444444
-163.406583333333,61.1016
57.976375,-1.15357222222222
149.432208333333,56.5064472222222
172.552541666667,18.2860166666667
173.843791666667,12.5074722222222
167.338125,24.1348277777778
-25.1758333333333,77.6825111111111
128.522458333333,-5.86506388888889
160.94675,5.16940833333333
139.160041666667,-65.2405083333333
103.752333333333,-49.6853111111111
-154.047666666667,-5.17844722222222
-6.80175,23.5665333333333
-8.59325,-35.7769055555556
-143.397458333333,-39.4053888888889
116.561458333333,-26.4398222222222
49.5744166666667,5.378925
24.0642916666667,-21.0042666666667
-107.776541666667,28.0450472222222
-173.638875,-7.87933611111111
152.7275,-28.5257527777778
169.405625,37.0151777777778
18.889,8.19939722222222
164.738583333333,-21.7372805555556
-178.249833333333,-1.45805
90.4140833333333,-23.6128055555556
-97.2344583333333,-7.66756111111111
169.546291666667,36.4169555555556
145.51,-36.4138277777778
-70.8702083333333,-41.1580055555556
-65.801375,49.0769
-29.3951666666667,6.70866111111111
47.1344166666667,-58.4009861111111
-85.7174166666667,-24.1661722222222
-157.350458333333,-9.03058055555556
161.593125,19.2319305555556
-74.50575,33.2323388888889
129.623791666667,32.4257805555556
4.17658333333334,-23.1166944444444
173.080791666667,22.2089055555556
-138.80825,-2.268225
-116.803833333333,-40.2303861111111
-106.850958333333,43.490475
130.610333333333,-5.77260277777778
-57.0082083333333,14.8985194444444
139.790791666667,3.69154722222222
-109.496083333333,-23.0351416666667
161.191458333333,37.2702777777778
91.0165,22.405
-30.8100833333333,62.06015
-173.850083333333,-39.3382833333333
-155.485958333333,30.7395055555556
178.215375,-3.07087222222222
-172.984416666667,-43.6503388888889
-151.172916666667,-29.9944222222222
-97.5450833333333,-3.93088888888889
48.2607083333333,82.3293
-153.391291666667,47.1499555555556
19.6227916666667,-51.1801638888889
-29.3585833333333,44.8029111111111
-159.1665,-49.4942722222222
-175.48375,-33.0550138888889
26.4210833333333,-16.1516638888889
-112.366916666667,51.9541472222222
-112.826208333333,-13.8029833333333
-152.155375,-38.9231361111111
-66.3809166666667,-6.82363055555555
-66.315875,59.6350305555556
7.36870833333331,-48.883425
-142.256791666667,67.8306083333333
-145.974375,-10.930425
-82.862125,38.2809194444444
-141.693958333333,21.973875
170.249291666667,6.75734166666667
179.936916666667,-40.2208222222222
127.883333333333,-19.2628277777778
-112.408458333333,-74.2382666666667
-103.475916666667,-42.7346138888889
-159.255625,-12.9529
6.36533333333333,11.4180583333333
135.894,25.5504305555556
-54.476,15.1941305555556
-64.7728333333333,29.5251361111111
98.744875,17.0503638888889
108.994666666667,-37.9503916666667
-99.4405833333333,-46.2939583333333
177.070541666667,12.5831166666667
25.2994166666667,-0.508661111111111
-95.9015833333333,18.1049722222222
40.88875,-34.8498694444444
-171.623541666667,62.6591027777778
-71.1306666666667,75.2391666666667
-137.654208333333,50.9750916666667
-44.4014583333333,-30.5625527777778
60.41875,-58.2835361111111
-101.622291666667,-10.4876027777778
109.694791666667,31.4980138888889
152.809333333333,4.48563611111111
-170.236958333333,60.4902111111111
48.8843333333333,14.3374944444444
-93.8916666666667,-58.5107833333333
117.637625,49.1541972222222
-138.971,29.2399666666667
-68.9739583333333,-7.04327222222222
6.33324999999998,28.8860416666667
12.7044166666667,-48.0936888888889
-87.4075416666667,20.4802888888889
168.78075,-59.4247805555556
-27.012125,-24.1292027777778
66.8459166666667,-12.0999027777778
170.428208333333,-29.7719555555556
-22.8054166666667,26.4627333333333
106.518541666667,-4.11510833333333
-69.1790416666667,26.4954222222222
-37.6949166666667,61.8893
105.57925,75.2051722222222
164.753125,21.8798555555556
48.9958333333333,-16.8556138888889
135.028833333333,7.44648333333333
-135.332333333333,10.6331027777778
151.477958333333,47.3517833333333
154.238833333333,-12.0952166666667
110.082166666667,-21.5033944444444
144.576041666667,-33.4644638888889
-127.352958333333,37.0798027777778
148.543416666667,-84.1308305555555
169.688625,0.950430555555556
90.6286666666667,-54.4558805555556
61.8475833333333,73.0993472222222
132.326458333333,-39.2149194444444
138.732208333333,47.2203222222222
124.716083333333,54.5466472222222
146.654458333333,-3.65403611111111
-23.7923333333333,26.0095
150.934541666667,30.1265555555556
-42.746375,-19.9284722222222
18.2729166666667,-10.4411194444444
-58.9070833333333,-32.5355611111111
-9.17620833333333,-30.5133638888889
152.574666666667,-61.3807583333333
-3.23975000000001,-29.7024111111111
59.8554166666666,13.758425
-48.9945416666667,-12.8640666666667
-116.592458333333,-23.9280916666667
150.246833333333,-12.3605055555556
-167.584666666667,-4.323225
-158.92075,-54.6844694444444
120.489791666667,-70.6981638888889
-26.224875,-74.5310833333333
51.9185833333333,-0.988630555555555
-74.4199166666667,27.7039138888889
-24.3246666666667,-8.81235833333333
126.346333333333,-21.2478333333333
-97.6185,-30.3447194444444
-151.672208333333,44.3909666666667
31.4065,4.39795277777778
87.18625,6.99612222222222
25.4075,40.9401694444444
83.8852083333333,31.1727527777778
-32.2017083333333,-66.4907722222222
93.6382083333334,-4.66325277777778
-33.23325,29.8493166666667
48.8939166666667,28.3424694444444
-38.8619166666667,-75.5371972222222
-37.6556666666667,-29.4595444444444
90.320375,5.29794444444444
14.67825,30.1656694444444
177.201,-31.7288472222222
-51.7322083333333,62.434625
-112.278833333333,-17.5602472222222
171.872666666667,18.1299611111111
-53.0120833333334,10.1957722222222
114.4125,-27.855175
-96.677,-55.1635972222222
113.001166666667,-10.6177861111111
-46.8625833333333,-38.9294694444444
-123.686125,43.9109055555556
59.6755,30.6266472222222
-142.395125,-12.3864361111111
-49.5476666666667,-18.5865027777778
-35.8204583333333,-20.4995083333333
104.025666666667,-50.2124805555556
92.9904583333334,47.6357694444444
-98.69375,7.30311111111111
9.0795,-52.2500722222222
-129.962208333333,-13.1142361111111
109.789,-21.6880861111111
126.33175,-59.6660083333333
78.2857916666666,-53.1742527777778
-65.317875,35.0869138888889
-39.9344583333333,70.5745555555555
26.6754583333334,29.1462111111111
70.811625,54.1488444444444
-109.635416666667,-0.938002777777778
36.8104166666666,-22.6942055555556
139.876208333333,-88.6646555555556
158.030583333333,81.6247416666667
58.8935416666667,75.7039138888889
77.923,40.4591083333333
140.211833333333,-45.0744416666667
-52.71875,10.5818
131.809583333333,55.6688027777778
108.422958333333,33.3916611111111
22.3855416666667,26.4235527777778
-102.745583333333,-5.75980277777778
7.67029166666668,-19.1785138888889
-89.2422916666667,-63.5195611111111
121.934083333333,-16.66925
-5.444375,-64.8314611111111
-141.068625,-21.5438
64.118,35.0182666666667
138.993625,-16.7083194444444
15.422375,24.6035888888889
-2.54608333333333,13.7451666666667
113.35075,-9.67496111111111
-16.1706666666667,-25.8688972222222
-162.524125,-53.5270111111111
163.004708333333,-14.6632527777778
-9.04395833333334,20.3263638888889
157.469916666667,-2.82114166666667
37.8826666666667,16.5963972222222
0.0327083333333444,-21.0240333333333
137.062541666667,-70.0666666666667
2.18787499999999,16.0038833333333
-15.5868333333334,25.9303805555556
106.707208333333,5.64473055555556
82.6807916666667,-70.6026277777778
-9.41695833333333,-50.1192277777778
163.048375,27.0617833333333
20.0434583333333,-27.0681555555556
-81.9109583333333,53.9111555555556
-62.911375,2.61986666666667
-30.32925,-60.3165583333333
97.7892083333333,41.8764388888889
1.87220833333334,-12.1905805555556
178.045375,16.2852055555556
-18.931875,-49.0363583333333
1.42020833333333,36.0696638888889
171.513875,60.3173916666667
-35.0347083333333,-55.1446111111111
-135.507166666667,25.5270972222222
23.7769583333333,7.67644722222222
29.9819166666667,17.19955
-141.067333333333,-51.1533916666667
-137.104708333333,-4.73235277777778
-117.9245,-74.9899555555556
7.24379166666667,45.2081805555556
110.116041666667,63.59225
150.698041666667,-35.1999972222222
-28.483,8.39235277777778
99.0044583333334,-51.6999416666667
69.2437916666667,-25.0679333333333
-26.3942916666667,27.2325444444444
175.107708333333,27.3398361111111
177.513708333333,23.5092361111111
148.900333333333,32.8719138888889
107.517375,35.7986638888889
44.4694583333333,-22.0240138888889
-116.275208333333,-67.6632638888889
-73.6692916666667,-60.4914666666667
146.748083333333,5.54791388888889
-121.702541666667,-65.1380972222222
104.424916666667,-7.32630555555555
-145.519916666667,-76.0999055555556
138.250541666667,78.10335
142.240291666667,30.0578222222222
7.81129166666667,-64.3290861111111
-165.849458333333,-8.32470277777778
2.70983333333333,-29.2537944444444
178.953208333333,-29.8282611111111
88.5522916666667,48.6641305555556
-60.1892916666667,56.8528888888889
38.3785833333333,10.7906722222222
19.531625,45.6404694444444
167.283208333333,-39.3265777777778
-48.4168333333333,-61.3123611111111
100.462416666667,39.5262361111111
-129.21575,9.33596388888889
179.394541666667,-31.3212916666667
77.3205833333333,-35.5371666666667
44.3511666666667,25.777175
27.7617083333333,26.5748111111111
-46.7493333333333,-15.6599055555556
-94.4041666666667,8.74570555555555
63.6510833333334,57.4219638888889
-128.976625,-71.4228722222222
12.5240416666667,29.7296416666667
-115.949875,55.3673805555556
-123.169375,46.5912805555556
-126.35275,-53.2155416666667
95.9785416666667,-14.2292333333333
133.807291666667,45.4228861111111
152.717583333333,-57.0018138888889
7.579375,38.1009333333333
67.7315833333333,76.8947305555556
-141.876166666667,-9.15600833333333
-39.2092916666667,-73.2859416666667
138.74475,18.8948611111111
173.01325,18.3806777777778
53.0464166666667,-24.4220944444444
93.9685,-5.43571666666667
-136.453208333333,-36.4515972222222
125.770708333333,-12.4689611111111
13.7302083333334,-1.2329
57.66875,53.7807194444444
-155.377625,-28.6137388888889
-52.2115416666667,-54.75785
165.047,15.9417333333333
71.838375,25.0567583333333
-131.833958333333,-75.5129722222222
-61.574875,-80.2537888888889
176.797041666667,21.6393944444444
-71.1835416666667,-27.4386722222222
-7.75483333333334,-45.6175916666667
66.7347083333333,18.3213638888889
81.7726666666667,4.79560833333333
-120.420416666667,-13.281775
81.2140416666666,-9.94680833333333
-95.3115,-11.739275
79.4257500000001,-10.3386666666667
113.458625,12.0219166666667
-173.322333333333,-28.3452805555556
0.303208333333345,38.6093027777778
66.2865,43.33545
-20.9571666666667,43.0924416666667
158.206,16.5194861111111
-101.822416666667,70.2052472222222
-52.23575,85.4671416666667
13.4334583333333,23.5514555555556
74.5774166666666,-52.8510055555556
3.57358333333333,-4.79731666666667
-9.84020833333331,-48.7650555555556
-6.27625000000001,8.24199166666667
112.50775,-54.0775694444444
35.6439583333333,52.9340138888889
162.936,-17.5134055555556
-174.594666666667,1.80798055555556
151.255791666667,-11.5252638888889
1.46779166666667,44.0638166666667
58.7489166666667,-19.9927305555556
107.240083333333,73.2312555555556
-171.740375,-6.13554722222222
37.6236666666667,-22.43085
55.3836666666667,12.8570388888889
12.65125,32.6241055555556
115.392916666667,57.1474194444444
-76.5573333333333,2.21841944444444
-95.901125,-72.8206916666667
-117.102958333333,-34.3368916666667
-40.6272083333333,15.9221166666667
9.469,-30.444675
-165.49525,-31.0470305555556
-105.547,18.5262666666667
-139.215041666667,62.6524861111111
-48.9247083333333,-3.43249444444444
-40.3469583333333,-2.50430833333333
38.1499166666667,7.1198
-33.123,13.7742833333333
87.0480833333334,68.2292444444444
122.383291666667,70.1113916666667
-125.373291666667,-53.9707361111111
-7.77516666666667,10.2229194444444
33.1939166666667,35.724725
99.449375,30.0318611111111
-102.862,24.7848944444444
160.790958333333,-12.5971833333333
78.9557083333334,18.9387277777778
-7.20529166666664,72.0005333333333
25.316875,49.3108472222222
148.745166666667,-2.73439444444444
144.346083333333,22.76855
-132.321458333333,2.72544444444444
63.9625833333333,5.17818333333333
-116.468041666667,-49.1419972222222
128.986875,-52.62685
99.0210833333334,31.6616388888889
149.570583333333,12.39255
-130.076375,-0.596361111111111
134.589333333333,-8.37271944444445
-49.3575,55.3729
98.7420416666667,-42.9072138888889
-101.784458333333,38.5625972222222
132.198583333333,-31.3477527777778
-23.115,-44.6816166666667
50.1269166666667,31.377175
7.77558333333333,60.1054666666667
-139.638,3.85204444444444
18.394875,-31.21855
93.8334583333334,17.5396777777778
-39.67475,-17.3009083333333
103.809583333333,-41.2179194444444
-53.963375,24.9222527777778
-168.578708333333,16.1516277777778
61.5549166666667,-7.334975
136.4805,54.0929583333333
128.341458333333,25.0866166666667
-58.1427083333333,50.7677777777778
-5.18245833333332,-28.895625
11.8556666666667,-11.9549777777778
-73.7892083333333,50.5868777777778
-119.465333333333,-59.4094805555556
-61.4706666666667,45.2101333333333
56.21375,58.8218833333333
148.926375,-18.4260472222222
-51.9365416666667,38.7141972222222
-150.484416666667,-40.411375
-27.8174166666667,10.9706944444444
43.6664166666667,50.6313388888889
20.5006666666667,21.7498111111111
172.423333333333,2.04176944444444
-159.868041666667,-66.4072444444444
19.77,34.1536694444444
91.3228333333333,-36.0703666666667
179.494208333333,-58.8881722222222
15.738125,-55.2635583333333
110.996541666667,-29.6170083333333
149.673333333333,-33.4410555555556
42.498625,49.788325
17.9686666666667,-8.08997777777778
-114.620875,-74.9149833333333
-148.388791666667,-43.1168111111111
85.1723333333333,34.3154083333333
136.165541666667,54.7621916666667
57.2787083333333,-22.7922
-151.752916666667,-0.742222222222222
-131.152458333333,-39.7530944444444
-101.299333333333,-49.2871861111111
-5.15325000000001,44.5582527777778
-117.14125,11.9498138888889
-175.969,5.02716111111111
49.7507916666667,8.99674166666667
43.188,-13.9834861111111
-125.751833333333,56.8861777777778
-146.66525,-35.22285
24.885125,-1.89811111111111
166.316833333333,-24.4312638888889
-153.843916666667,-80.98395
-115.8145,40.0438194444444
163.567291666667,53.3188277777778
167.82,-64.6704138888889
22.6082083333333,8.50930833333333
-154.899166666667,32.7731722222222
68.3307083333333,-32.5653277777778
-176.423333333333,-8.06141944444444
169.206958333333,-28.4605944444444
128.269291666667,35.8612138888889
84.6370416666667,-65.1154777777778
139.871291666667,-9.898375
108.752833333333,-24.0007777777778
17.377875,-48.6999777777778
136.211541666667,-33.8983083333333
-3.56920833333334,-40.9482361111111
-117.755125,12.6426888888889
116.489791666667,26.6364861111111
38.8352916666667,58.3342083333333
-105.248583333333,39.8369194444444
49.5866666666667,35.5224611111111
-127.293833333333,38.3707361111111
-170.0715,5.67491944444444
127.151541666667,28.4854555555556
-146.718541666667,-12.5965944444444
-65.4032083333333,13.4321388888889
130.208166666667,61.6829277777778
103.300583333333,-12.0108222222222
-96.05775,-42.9023638888889
-116.354625,16.1274305555556
33.1182916666667,-14.6597638888889
19.583625,-19.3991111111111
2.32091666666666,-84.3182583333333
-171.803375,-8.99903611111111
-78.2470833333333,68.6251277777778
-86.9281666666667,40.3002722222222
169.1485,2.397175
88.3439583333333,-5.96904166666667
139.936666666667,27.8513694444444
54.1080416666667,3.40391944444444
147.791375,1.95806944444444
-148.119333333333,-47.089475
115.876208333333,-49.1730944444444
-61.3408333333333,-9.46686388888889
-117.727625,-66.8522805555556
54.3952916666667,0.219222222222222
32.5435,8.79193611111111
-173.300833333333,-74.2943055555556
10.7333333333333,40.4518611111111
-81.7046666666667,-49.2431083333333
140.135833333333,-53.8074777777778
140.827041666667,50.759475
-19.301,39.7895833333333
35.8669166666667,-50.2497638888889
178.833625,-70.1109444444444
160.947833333333,-29.7733222222222
157.551833333333,0.314033333333333
-106.482416666667,-15.2693694444444
-74.3097916666667,-16.3186611111111
-17.2157083333333,-25.4361305555556
-23.3615,24.9217416666667
-5.23258333333333,46.6832138888889
-2.63075000000002,48.4038194444444
101.365458333333,64.4595805555556
-4.92041666666668,-12.0889
55.0612916666666,-35.4849638888889
86.1575833333334,5.96239166666667
-140.691625,15.7696333333333
133.51275,15.2851333333333
-58.5144583333333,-31.8067138888889
-32.565375,-15.6410138888889
178.689708333333,-23.3938055555556
113.060458333333,24.0203444444444
120.919208333333,-40.0862416666667
75.810875,-9.92705555555555
-25.7702083333333,-78.2124416666667
-17.0487083333333,10.8037166666667
18.6732083333333,37.9392944444444
-99.7014166666667,33.1757694444444
-67.287125,52.9656944444444
143.009458333333,10.4371777777778
-3.96270833333335,41.9080194444444
71.7349583333333,-7.22210277777778
-167.979333333333,-31.5108777777778
90.297375,-2.31029444444444
-149.391958333333,18.5504944444444
-30.4240416666667,-23.7988805555556
111.235583333333,22.5919694444444
155.657041666667,50.4645194444444
-69.3021666666667,-51.1143388888889
22.1199166666667,51.2952777777778
51.8044583333333,-68.534575
63.8069166666667,-56.6780972222222
-177.601958333333,43.2193388888889
156.087041666667,-4.61849722222222
-128.580041666667,46.7303
-69.1541666666667,38.0139833333333
-10.292,8.33810277777778
-59.7937083333333,53.56945
-83.1164583333333,-63.9996444444444
-139.547875,23.0323222222222
-43.4359583333333,35.4123777777778
179.189583333333,48.6137694444444
91.3882916666666,-20.5044111111111
-123.191333333333,15.8911805555556
-42.2963333333333,7.83215833333333
179.460333333333,41.6167944444444
20.4192916666667,-15.8245472222222
-94.449125,10.3168888888889
-36.463875,-36.248975
178.938958333333,43.7859611111111
-63.63175,-17.3176027777778
-77.82875,38.8539194444444
167.379666666667,-50.2991888888889
3.90687500000001,-16.1125222222222
-18.81725,-33.95185
111.03025,-3.73232777777778
122.226333333333,26.2959222222222
148.4015,-81.7308694444445
160.131833333333,-15.6055722222222
-136.287041666667,-63.8147722222222
-35.7329166666667,-24.1018305555556
-13.4520416666667,52.2571916666667
-4.33316666666669,-12.948725
-151.318375,-62.2234944444444
-97.0796666666667,-25.1495055555556
75.6627916666667,-40.3066111111111
71.6205,35.9599694444444
-17.1164166666667,64.6693805555556
167.219375,-62.1523722222222
-12.787125,3.56641666666667
-59.2437916666666,24.5835027777778
-69.7854583333333,-38.4280861111111
-88.3702083333333,-38.1276555555556
121.486166666667,-2.95511388888889
171.057833333333,-5.93181944444444
-179.222041666667,65.9271138888889
-130.574125,75.354825
-115.052708333333,-69.7397361111111
-43.6719583333333,23.9080138888889
126.59425,-84.0993444444444
-92.8179583333333,-25.6286666666667
-54.4270416666667,69.8445611111111
162.9755,55.0475555555556
-179.663958333333,-36.1903222222222
-173.138041666667,-11.8625833333333
-168.8135,-38.9361166666667
-33.4518333333333,-13.1042722222222
-114.831916666667,-27.6050805555556
-22.5645416666667,39.2247333333333
-42.3496666666667,-2.47525277777778
62.5439166666667,39.9086777777778
10.8287083333333,48.66235
61.5140416666667,6.26298611111111
14.308875,-6.570725
170.466333333333,32.8411805555556
-107.430041666667,-44.6476833333333
-15.169125,-24.8222222222222
167.24775,75.710075
-12.4844166666667,-38.3613861111111
81.3844583333334,61.2183638888889
26.24575,-1.3604
